Timestamp,Milliseconds,X,Y,Z
2018-12-11 14:45:32,188641,0.25335693,3.6312408,4.155014
2018-12-11 14:45:32,188662,0.21502686,3.5546112,3.9059448
2018-12-11 14:45:32,188682,0.5790405,3.363037,3.637741
2018-12-11 14:45:32,188701,0.5598755,3.2672424,3.5227814
2018-12-11 14:45:32,188722,0.71315,3.1906128,3.2737274
2018-12-11 14:45:32,188741,1.230423,3.1906128,3.350357
2018-12-11 14:45:32,188762,0.92388916,3.094818,3.3886719
2018-12-11 14:45:32,188781,1.0196838,2.9798584,3.350357
2018-12-11 14:45:32,188802,0.8089447,3.2480774,3.2354126
2018-12-11 14:45:32,188822,1.1346283,3.1522827,2.9480286
2018-12-11 14:45:32,188841,1.3645325,3.1906128,3.2737274
2018-12-11 14:45:32,188862,1.230423,3.401352,3.350357
2018-12-11 14:45:32,188882,1.2687378,3.4205017,3.2545624
2018-12-11 14:45:32,188901,1.0196838,3.3055573,3.2162476
2018-12-11 14:45:32,188923,0.52156067,3.343872,3.101303
2018-12-11 14:45:32,188941,0.7322998,3.094818,3.158783
2018-12-11 14:45:32,188962,0.6748352,3.0373383,3.082138
2018-12-11 14:45:32,188982,0.59820557,3.0373383,3.0438232
2018-12-11 14:45:32,189002,0.8089447,3.113968,3.0438232
2018-12-11 14:45:32,189021,0.981369,3.1522827,3.139618
2018-12-11 14:45:32,189042,0.88557434,3.2097626,3.120453
2018-12-11 14:45:32,189062,0.8664093,3.075653,3.0629883
2018-12-11 14:45:32,189082,0.71315,3.0373383,3.2162476
2018-12-11 14:45:32,189101,0.9047241,3.2097626,3.139618
2018-12-11 14:45:32,189122,0.65567017,3.2289276,3.139618
2018-12-11 14:45:32,189142,0.023452759,3.1906128,3.1779327
2018-12-11 14:45:32,189162,-0.20645142,3.0181885,3.3120422
2018-12-11 14:45:32,189182,0.3683014,3.075653,3.350357
2018-12-11 14:45:32,189201,0.2341919,2.6733246,3.4269867
2018-12-11 14:45:32,189222,0.34913635,2.5775452,3.599411
2018-12-11 14:45:32,189242,0.7322998,2.845749,3.350357
2018-12-11 14:45:32,189261,0.693985,2.9798584,4.0209045
2018-12-11 14:45:32,189282,0.17671204,2.61586,3.9442596
2018-12-11 14:45:32,189301,-0.14897156,2.2710114,3.7526855
2018-12-11 14:45:32,189322,0.13839722,2.4434357,3.676056
2018-12-11 14:45:32,189343,0.52156067,2.3093262,3.1779327
2018-12-11 14:45:32,189361,0.5407257,2.0602722,3.2737274
2018-12-11 14:45:32,189381,0.5024109,2.2326965,3.369522
2018-12-11 14:45:32,189403,0.44493103,2.1560516,3.3312073
2018-12-11 14:45:32,189421,0.2725067,2.2710114,3.3312073
2018-12-11 14:45:32,189442,0.34913635,2.2518463,3.350357
2018-12-11 14:45:32,189461,0.5790405,2.1560516,3.2928772
2018-12-11 14:45:32,189482,0.61735535,2.864914,3.0629883
2018-12-11 14:45:33,189502,0.9430542,2.6541748,3.082138
2018-12-11 14:45:33,189522,0.31082153,3.5354614,3.4461517
2018-12-11 14:45:33,189542,0.5790405,3.1906128,3.407837
2018-12-11 14:45:33,189562,0.7322998,3.4779816,3.4653168
2018-12-11 14:45:33,189581,0.92388916,3.88031,2.890564
2018-12-11 14:45:33,189603,1.4028473,4.110199,3.5610962
2018-12-11 14:45:33,189621,0.981369,3.861145,3.5802612
2018-12-11 14:45:33,189642,0.5598755,3.6887207,3.599411
2018-12-11 14:45:33,189662,0.31082153,3.343872,3.5610962
2018-12-11 14:45:33,189681,1.2879028,3.7462006,3.5802612
2018-12-11 14:45:33,189703,1.4220123,4.148514,3.369522
2018-12-11 14:45:33,189721,0.8472595,3.7078857,3.4269867
2018-12-11 14:45:33,189742,0.5407257,2.9415436,3.676056
2018-12-11 14:45:33,189762,0.52156067,3.2480774,3.8293152
2018-12-11 14:45:33,189781,0.44493103,3.324707,3.86763
2018-12-11 14:45:33,189802,0.48324585,3.3055573,3.637741
2018-12-11 14:45:33,189822,0.5790405,3.2289276,3.5610962
2018-12-11 14:45:33,189841,1.0579987,3.6887207,4.0209045
2018-12-11 14:45:33,189862,0.59820557,3.2863922,3.9251099
2018-12-11 14:45:33,189881,1.2687378,3.88031,4.404068
2018-12-11 14:45:33,189902,1.8243256,3.4205017,3.2928772
2018-12-11 14:45:33,189922,2.6672974,4.0144196,3.158783
2018-12-11 14:45:33,189942,6.6905365,3.7653503,3.8484802
2018-12-11 14:45:33,189961,2.3032837,3.612091,4.3082733
2018-12-11 14:45:33,189982,0.6748352,3.5546112,4.135849
2018-12-11 14:45:33,190002,1.9967499,4.148514,3.637741
2018-12-11 14:45:33,190022,3.6443634,4.397583,4.614807
2018-12-11 14:45:33,190041,1.498642,4.3017883,4.8255463
2018-12-11 14:45:33,190062,2.226654,3.650406,1.836853
2018-12-11 14:45:33,190082,-1.317627,3.8036652,1.5877991
2018-12-11 14:45:33,190102,3.9700623,3.1714478,6.128311
2018-12-11 14:45:33,190121,2.3990784,3.8036652,5.955887
2018-12-11 14:45:33,190142,3.3378296,4.2059937,4.3274384
2018-12-11 14:45:33,190161,4.1424866,3.9760895,3.4269867
2018-12-11 14:45:33,190183,2.7822418,3.075653,3.5802612
2018-12-11 14:45:33,190201,1.8051758,2.7691193,4.9979706
2018-12-11 14:45:33,190222,1.6519012,3.094818,3.9442596
2018-12-11 14:45:33,190241,0.061767578,1.8686829,4.193329
2018-12-11 14:45:33,190262,2.494873,3.094818,5.5535583
2018-12-11 14:45:33,190282,1.6519012,3.5162964,5.438614
2018-12-11 14:45:33,190302,1.5369568,2.61586,3.2737274
2018-12-11 14:45:33,190321,0.5024109,4.3017883,5.7642975
2018-12-11 14:45:33,190343,0.71315,5.5279236,5.591873
2018-12-11 14:45:33,190361,-0.68540955,-0.16209412,1.8751678
2018-12-11 14:45:33,190382,2.7056122,1.4472046,3.9251099
2018-12-11 14:45:33,190401,6.039154,2.5775452,4.883026
2018-12-11 14:45:33,190422,5.8475647,1.5429993,4.595642
2018-12-11 14:45:33,190442,4.8704987,1.1789856,4.863861
2018-12-11 14:45:33,190462,4.9088135,1.6196289,4.7680664
2018-12-11 14:45:33,190482,4.736389,2.5583801,4.7872314
2018-12-11 14:45:34,190502,4.6022797,3.0181885,4.9404907
2018-12-11 14:45:34,190522,3.6443634,2.4625854,5.151245
2018-12-11 14:45:34,190542,3.1845703,1.7537384,5.2278748
2018-12-11 14:45:34,190561,0.6365204,3.5546112,3.9825897
2018-12-11 14:45:34,190582,-1.7199554,1.1598206,6.2624207
2018-12-11 14:45:34,190602,0.6365204,-1.5414886,6.932953
2018-12-11 14:45:34,190622,6.498947,-2.729309,5.342819
2018-12-11 14:45:34,190641,7.859192,-1.19664,3.3312073
2018-12-11 14:45:34,190662,5.885895,2.328476,2.1433868
2018-12-11 14:45:34,190681,3.3186798,3.8228302,3.2928772
2018-12-11 14:45:34,190703,0.8472595,1.5238342,4.3082733
2018-12-11 14:45:34,190721,-1.4134216,0.39349365,5.2470245
2018-12-11 14:45:34,190742,-0.800354,2.5583801,4.7297516
2018-12-11 14:45:34,190762,0.5790405,3.075653,4.7680664
2018-12-11 14:45:34,190782,2.8780365,1.5429993,5.7259827
2018-12-11 14:45:34,190801,3.4336243,2.5392303,5.936722
2018-12-11 14:45:34,190822,3.3761444,3.5354614,3.9442596
2018-12-11 14:45:34,190841,3.740158,3.8228302,3.407837
2018-12-11 14:45:34,190862,2.9738312,4.320938,3.8101654
2018-12-11 14:45:34,190881,1.7285309,4.2059937,5.419449
2018-12-11 14:45:34,190928,1.8243256,3.401352,5.0171356
2018-12-11 14:45:34,190928,1.8243256,3.401352,5.0171356
2018-12-11 14:45:34,190942,1.2879028,3.650406,4.7872314
2018-12-11 14:45:34,190961,1.2879028,3.650406,4.7872314
2018-12-11 14:45:34,190982,1.2879028,3.650406,4.7872314
2018-12-11 14:45:34,191001,1.2879028,3.650406,4.7872314
2018-12-11 14:45:34,191021,1.2879028,3.650406,4.7872314
2018-12-11 14:45:34,191041,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195428,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195429,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195430,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195441,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195462,1.2879028,3.650406,4.7872314
2018-12-11 14:45:38,195481,1.2879028,3.650406,4.7872314
2018-12-11 14:45:39,195501,1.2879028,3.650406,4.7872314
2018-12-11 14:45:39,195522,1.2879028,3.650406,4.7872314
2018-12-11 14:45:39,195541,1.2879028,3.650406,4.7872314
2018-12-11 14:45:39,195561,1.2879028,3.650406,4.7872314
2018-12-11 14:45:39,195582,1.2879028,3.650406,4.7872314
2018-12-11 14:45:39,195601,1.2879028,3.650406,4.7872314
2018-12-11 14:45:39,195621,1.2879028,3.650406,4.7872314
2018-12-11 14:45:39,195641,2.992981,4.2251587,2.7372894
2018-12-11 14:45:39,195662,-5.2834015,0.7383423,-2.49292
2018-12-11 14:45:39,195681,-2.4479675,3.363037,-2.5312347
2018-12-11 14:45:39,195701,-1.1643677,3.4205017,-3.508316
2018-12-11 14:45:39,195722,-3.2142944,0.8724518,-2.9910278
2018-12-11 14:45:39,195741,-2.7353363,-1.3499146,-2.6845093
2018-12-11 14:45:39,195761,-1.4517365,-0.6985321,-2.971878
2018-12-11 14:45:39,195782,-1.4325867,1.6579437,-3.508316
2018-12-11 14:45:39,195801,-1.7582703,1.9836273,-3.987259
2018-12-11 14:45:39,195822,-1.7582703,1.1981506,-4.4470673
2018-12-11 14:45:39,195841,-2.313858,0.7575073,-4.274643
2018-12-11 14:45:39,195861,-1.8348999,1.5429993,-3.948944
2018-12-11 14:45:39,195881,-1.585846,1.8878479,-3.6424103
2018-12-11 14:45:39,195902,-2.1605988,1.7345734,-3.9106293
2018-12-11 14:45:39,195922,-3.04187,1.3514099,-4.063904
2018-12-11 14:45:39,195942,-3.2334595,0.4509735,-3.8723145
2018-12-11 14:45:39,195961,-2.1989136,-1.9246521,-3.4508362
2018-12-11 14:45:39,195982,-4.861908,1.102356,-2.9910278
2018-12-11 14:45:39,196001,-1.7391052,2.1369019,-4.4470673
2018-12-11 14:45:39,196021,-1.7007904,1.8686829,-4.523697
2018-12-11 14:45:39,196041,-1.605011,1.4855194,-4.8877106
2018-12-11 14:45:39,196062,-0.91529846,0.2785492,-3.7765198
2018-12-11 14:45:39,196081,-1.605011,-0.33451843,-3.7765198
2018-12-11 14:45:39,196101,-2.1797485,0.8724518,-2.8186035
2018-12-11 14:45:39,196121,-2.6587067,0.70002747,-4.6386414
2018-12-11 14:45:39,196141,-1.1452026,0.25938416,-4.159683
2018-12-11 14:45:39,196161,-1.068573,-0.06629944,-3.3358765
2018-12-11 14:45:39,196181,-0.3980255,-1.215805,-1.6499481
2018-12-11 14:45:39,196202,-3.7124176,-0.2962036,-4.791916
2018-12-11 14:45:39,196221,-3.8656769,0.96824646,-5.002655
2018-12-11 14:45:39,196241,-3.4633636,1.5238342,-4.236328
2018-12-11 14:45:39,196261,-1.4517365,1.9261627,-5.002655
2018-12-11 14:45:39,196281,-1.049408,0.66171265,-3.4125214
2018-12-11 14:45:39,196301,-1.4134216,1.2364655,-2.5312347
2018-12-11 14:45:39,196322,-1.4325867,0.12527466,-4.8493958
2018-12-11 14:45:39,196341,-1.2409973,-0.54525757,-6.6311035
2018-12-11 14:45:39,196361,-1.585846,2.1752167,-3.5657806
2018-12-11 14:45:39,196381,-1.4325867,1.9836273,-4.1213684
2018-12-11 14:45:39,196401,-2.2947083,-0.08546448,-5.251709
2018-12-11 14:45:39,196421,-2.7161865,-0.8326416,-4.791916
2018-12-11 14:45:39,196443,-1.336792,0.02947998,-4.523697
2018-12-11 14:45:39,196461,-0.6470947,0.83413696,-4.696121
2018-12-11 14:45:39,196481,-0.8386688,0.85328674,-4.9260254
2018-12-11 14:45:40,196501,-0.7812042,0.5467682,-4.9068604
2018-12-11 14:45:40,196521,-0.5129852,0.12527466,-5.251709
2018-12-11 14:45:40,196541,0.962204,-0.18125916,-5.1750793
2018-12-11 14:45:40,196561,0.92388916,0.22106934,-5.060135
2018-12-11 14:45:40,196582,0.08093262,0.43180847,-4.8685455
2018-12-11 14:45:40,196601,0.17671204,0.39349365,-4.6386414
2018-12-11 14:45:40,196621,0.34913635,0.25938416,-4.542862
2018-12-11 14:45:40,196641,0.34913635,0.5467682,-4.466217
2018-12-11 14:45:40,196661,0.61735535,0.39349365,-4.753601
2018-12-11 14:45:40,196682,0.5024109,0.4126587,-4.98349
2018-12-11 14:45:40,196701,0.29167175,0.37434387,-5.1175995
2018-12-11 14:45:40,196721,1.249588,0.37434387,-5.0792847
2018-12-11 14:45:40,196741,1.8626404,0.20191956,-5.3666687
2018-12-11 14:45:40,196761,2.4565582,0.24023438,-5.481613
2018-12-11 14:45:40,196782,1.1921082,0.16358948,-5.3475037
2018-12-11 14:45:40,196801,1.3645325,0.4701233,-5.481613
2018-12-11 14:45:40,196821,1.249588,0.1444397,-5.309189
2018-12-11 14:45:40,196841,1.6710663,0.0103302,-5.232559
2018-12-11 14:45:40,196861,2.4565582,-0.02798462,-5.4241333
2018-12-11 14:45:40,196881,2.9546661,-0.10461426,-6.267105
2018-12-11 14:45:40,196903,2.2649689,-0.008834839,-5.060135
2018-12-11 14:45:40,196921,1.8434906,-0.06629944,-5.270874
2018-12-11 14:45:40,196942,1.9009705,-0.27703857,-5.3858185
2018-12-11 14:45:40,196961,2.6098175,-0.4494629,-5.232559
2018-12-11 14:45:40,196981,3.9317474,-0.21957397,-5.730667
